Frame ID,FER Label,AU Multi,Valence,Arousal
6531,Neutral,['left_nasolabial_deepener'],0.04716428741812706,-0.06211956590414047
6532,Neutral,['left_nasolabial_deepener'],0.04596904292702675,-0.06183638423681259
6533,Neutral,"['right_inner_brow_raiser', 'left_nasolabial_deepener']",0.10025040805339813,-0.06811593472957611
6534,Contempt,['left_nasolabial_deepener'],0.1035107970237732,-0.06894316524267197
6535,Neutral,['left_nasolabial_deepener'],0.04731721803545952,-0.0619220957159996
6536,Neutral,['left_nasolabial_deepener'],0.04659673944115639,-0.05842875689268112
6537,Neutral,['left_nasolabial_deepener'],0.04460687190294266,-0.06335829198360443
6538,Neutral,['left_nasolabial_deepener'],0.07572609186172485,-0.05991945415735245
6539,Neutral,['left_nasolabial_deepener'],0.09689576923847198,-0.06280345469713211
6540,Neutral,['left_nasolabial_deepener'],0.054815176874399185,-0.0624995157122612
6541,Neutral,['left_nasolabial_deepener'],0.09674586355686188,-0.06105067580938339
6542,Neutral,['left_nasolabial_deepener'],0.09570266306400299,-0.060662999749183655
6543,Neutral,['left_nasolabial_deepener'],0.007187249138951302,-0.0653354749083519
6544,Contempt,['left_nasolabial_deepener'],0.06613627076148987,-0.06727715581655502
6545,Contempt,['left_nasolabial_deepener'],-0.009463820606470108,-0.06703078001737595
6546,Neutral,['left_nasolabial_deepener'],-0.034406621009111404,-0.06791902333498001
6547,Contempt,['left_nasolabial_deepener'],0.01667003333568573,-0.0665881559252739
6548,Contempt,['left_nasolabial_deepener'],0.007096914574503899,-0.06400131434202194
6549,Contempt,['left_nasolabial_deepener'],0.05074482783675194,-0.05402950197458267
6550,Contempt,['left_nasolabial_deepener'],0.08028319478034973,-0.05732662230730057
6551,Neutral,['left_nasolabial_deepener'],0.060643114149570465,-0.0568942055106163
6552,Neutral,['left_nasolabial_deepener'],0.04913579672574997,-0.07042016088962555
6553,Contempt,['left_nasolabial_deepener'],0.07801848649978638,-0.06564102321863174
6554,Contempt,['left_nasolabial_deepener'],0.09779402613639832,-0.06711474061012268
6555,Contempt,['left_nasolabial_deepener'],0.08783529698848724,-0.06331295520067215
6556,Contempt,['left_nasolabial_deepener'],0.06966684758663177,-0.058601684868335724
6557,Contempt,['left_nasolabial_deepener'],0.1561557948589325,-0.06639619171619415
6558,Contempt,['left_nasolabial_deepener'],0.0862923115491867,-0.05442523583769798
6559,Contempt,['left_nasolabial_deepener'],0.10070683062076569,-0.05996159464120865
6560,Contempt,['left_nasolabial_deepener'],0.06448926031589508,-0.06015826761722565
6561,Contempt,['left_nasolabial_deepener'],0.12976370751857758,-0.055769193917512894
6562,Contempt,['left_nasolabial_deepener'],0.10360442101955414,-0.07204470783472061
6563,Contempt,['left_nasolabial_deepener'],0.1138475090265274,-0.06809782236814499
6564,Contempt,['left_nasolabial_deepener'],0.3668293356895447,-0.07683622092008591
6565,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.3247498571872711,-0.12472806125879288
6566,Contempt,['lip_pucker'],0.47071579098701477,-0.08209271728992462
6567,Neutral,[],0.46190476417541504,-0.09946320205926895
6568,Neutral,['lips_part'],0.2766268253326416,-0.10923687368631363
6569,Contempt,"['lip_pucker', 'lips_part']",0.4591748118400574,-0.08722560852766037
6570,Contempt,['left_nasolabial_deepener'],0.5073415040969849,-0.13316737115383148
6571,Contempt,[],0.34975776076316833,-0.1948053389787674
6572,Contempt,[],0.2563033998012543,-0.21722006797790527
6573,Contempt,[],0.22055107355117798,-0.27282077074050903
6574,Contempt,['right_dimpler'],0.16728505492210388,-0.20179423689842224
6575,Contempt,['right_dimpler'],0.03835732117295265,-0.28246837854385376
6576,Contempt,[],0.21470308303833008,-0.2668205797672272
6577,Contempt,[],0.07392530143260956,-0.29582300782203674
6578,Contempt,[],0.08639010787010193,-0.22217075526714325
6579,Contempt,['upper_lid_raiser'],0.034939199686050415,-0.2460649013519287
6580,Neutral,['upper_lid_raiser'],-0.018901176750659943,-0.23061828315258026
6581,Neutral,['upper_lid_raiser'],0.01316407136619091,-0.21882274746894836
6582,Neutral,[],0.05732087045907974,-0.16369017958641052
6583,Neutral,['upper_lid_raiser'],-0.005301737226545811,-0.16364161670207977
6584,Neutral,['upper_lid_raiser'],-0.005667413584887981,-0.20386305451393127
6585,Neutral,['upper_lid_raiser'],0.0034063924103975296,-0.1901739537715912
6586,Neutral,"['upper_lid_raiser', 'left_nasolabial_deepener']",0.09907187521457672,-0.20807157456874847
6587,Neutral,['left_nasolabial_deepener'],0.045191846787929535,-0.1919720470905304
6588,Neutral,['left_nasolabial_deepener'],-0.07498307526111603,-0.20277777314186096
6589,Neutral,['left_nasolabial_deepener'],-0.05955008789896965,-0.15369248390197754
6590,Neutral,['left_nasolabial_deepener'],0.003771178424358368,-0.14485250413417816
6591,Neutral,['left_nasolabial_deepener'],-0.0069228606298565865,-0.18578390777111053
6592,Neutral,['left_nasolabial_deepener'],0.000850677490234375,-0.17158061265945435
6593,Neutral,['left_nasolabial_deepener'],-0.015121525153517723,-0.1800488531589508
6594,Neutral,"['inner_brow_raiser', 'left_nasolabial_deepener']",0.052599456161260605,-0.07392635196447372
6595,Neutral,"['inner_brow_raiser', 'upper_lid_raiser', 'left_nasolabial_deepener']",0.06128354370594025,-0.04086589440703392
6596,Surprise,"['inner_brow_raiser', 'upper_lid_raiser']",0.1394105851650238,-0.028779448941349983
6597,Surprise,"['inner_brow_raiser', 'lips_part']",0.0725112110376358,-0.020091254264116287
6598,Neutral,[],0.07512953877449036,-0.05414577201008797
6599,Neutral,"['lip_pucker', 'lips_part', 'left_nasolabial_deepener']",0.0010940469801425934,-0.08648449927568436
6600,Neutral,['left_nasolabial_deepener'],-0.05575999990105629,-0.10333193093538284
6601,Neutral,['lip_pucker'],-0.03920920938253403,-0.26216575503349304
6602,Surprise,"['lip_pucker', 'lips_part']",0.10586376488208771,-0.02128044329583645
6603,Neutral,"['sharp_lip_puller', 'lip_pucker']",-0.0018674731254577637,-0.2990785539150238
6604,Surprise,"['lip_pucker', 'lips_part']",-0.060647543519735336,-0.22827592492103577
6605,Neutral,"['lip_pucker', 'lips_part']",-0.031171515583992004,-0.1523226648569107
6606,Contempt,['lip_pucker'],0.0045059118419885635,-0.167260080575943
6607,Contempt,"['lip_pucker', 'right_dimpler']",-0.04142075404524803,-0.24373632669448853
6608,Contempt,['lip_pucker'],-0.020977692678570747,-0.27196407318115234
6609,Contempt,['lip_pucker'],-0.02075204811990261,-0.24672386050224304
6610,Contempt,['lip_pucker'],-0.040322188287973404,-0.25582101941108704
6611,Contempt,['lip_pucker'],-0.0456523634493351,-0.2956859767436981
6612,Contempt,['lip_pucker'],-0.0892094224691391,-0.217912957072258
6613,Contempt,['lip_pucker'],-0.1078709214925766,-0.2364073544740677
6614,Contempt,['lip_pucker'],-0.08007852733135223,-0.25402334332466125
6615,Contempt,['lip_pucker'],-0.08524206280708313,-0.30825188755989075
6616,Contempt,['lip_pucker'],-0.06227258965373039,-0.27757447957992554
6617,Contempt,['lip_pucker'],-0.07034929096698761,-0.2525644302368164
6618,Contempt,['lip_pucker'],-0.10836051404476166,-0.2936795651912689
6619,Contempt,['lip_pucker'],-0.10406629741191864,-0.33013343811035156
6620,Contempt,['lip_pucker'],-0.08715292811393738,-0.29400521516799927
6621,Contempt,['lip_pucker'],-0.06281483173370361,-0.21537944674491882
6622,Contempt,['lip_pucker'],-0.08534309267997742,-0.21708443760871887
6623,Contempt,['lip_pucker'],-0.0650692880153656,-0.2173931896686554
6624,Contempt,['lip_pucker'],-0.08259008824825287,-0.22473987936973572
6625,Contempt,['lip_pucker'],-0.11361688375473022,-0.2634187340736389
6626,Contempt,['lip_pucker'],-0.11788704991340637,-0.24631738662719727
6627,Contempt,['lip_pucker'],-0.14222940802574158,-0.27091994881629944
6628,Contempt,['lip_pucker'],-0.12854956090450287,-0.2418076992034912
6629,Contempt,['lip_pucker'],-0.1258619874715805,-0.23465396463871002
6630,Contempt,['lip_pucker'],-0.14863988757133484,-0.27001720666885376
6631,Contempt,['lip_pucker'],-0.1700148582458496,-0.29859691858291626
6632,Neutral,['lip_pucker'],-0.20032630860805511,-0.2822016775608063
6633,Neutral,['lip_pucker'],-0.16631832718849182,-0.21676044166088104
6634,Neutral,['lip_pucker'],-0.14664191007614136,-0.231307253241539
6635,Neutral,['lip_pucker'],-0.1683528870344162,-0.2308918535709381
6636,Neutral,['lip_pucker'],-0.20512288808822632,-0.29496777057647705
6637,Neutral,['lip_pucker'],-0.1899706870317459,-0.29286542534828186
6638,Neutral,['lip_pucker'],-0.18334026634693146,-0.21837082505226135
6639,Neutral,['lip_pucker'],-0.1643967181444168,-0.2041901797056198
6640,Contempt,['lip_pucker'],-0.1460530310869217,-0.19714392721652985
6641,Contempt,['lip_pucker'],-0.1605246514081955,-0.24722343683242798
6642,Contempt,['lip_pucker'],-0.11888253688812256,-0.17095288634300232
6643,Contempt,"['lip_pucker', 'right_dimpler']",-0.12942878901958466,-0.19139578938484192
6644,Neutral,['lip_pucker'],-0.10481292009353638,-0.2826107442378998
6645,Neutral,['lip_pucker'],-0.0015902221202850342,-0.20517361164093018
6646,Contempt,"['lip_pucker', 'left_dimpler']",0.19799183309078217,-0.15765078365802765
6647,Contempt,['lip_pucker'],0.43389230966567993,-0.10436972230672836
6648,Contempt,['lip_pucker'],0.5161432027816772,-0.0999387577176094
6649,Contempt,['lip_pucker'],0.4999939799308777,-0.09111563116312027
6650,Contempt,['lip_pucker'],0.5218092203140259,-0.07618465274572372
6651,Contempt,['lip_pucker'],0.4258536696434021,-0.13022534549236298
6652,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.5148122310638428,-0.08474387973546982
6653,Surprise,"['lip_pucker', 'lips_part']",0.19580750167369843,0.029902128502726555
6654,Surprise,['lips_part'],0.1103217601776123,-0.16215740144252777
6655,Contempt,[],0.4551573395729065,-0.08405207097530365
6656,Contempt,[],0.4203041195869446,-0.05188418924808502
6657,Contempt,[],0.4082096219062805,-0.07717448472976685
6658,Contempt,[],0.4485500752925873,-0.06954332441091537
6659,Contempt,['right_inner_brow_raiser'],0.45178964734077454,-0.06314292550086975
6660,Contempt,"['lips_part', 'right_inner_brow_raiser']",0.46615517139434814,-0.06897038966417313
6661,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.5215955376625061,-0.06001681089401245
6662,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lips_part', 'right_nasolabial_deepener']",0.6493747234344482,-0.01064196415245533
6663,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6546990871429443,0.01129554770886898
6664,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lips_part', 'right_nasolabial_deepener']",0.6648291349411011,0.012080332264304161
6665,Contempt,"['inner_brow_raiser', 'cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6559994220733643,0.0017007947899401188
6666,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6533301472663879,-0.01264551468193531
6667,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6468296647071838,-0.031224125996232033
6668,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6456893086433411,-0.025098556652665138
6669,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6539106965065002,-0.004315020050853491
6670,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.646923303604126,-0.034917548298835754
6671,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6420547366142273,-0.03701844811439514
6672,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6492968201637268,-0.035389579832553864
6673,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.6491112112998962,-0.03771154582500458
6674,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6502930521965027,-0.032483816146850586
6675,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6481106877326965,-0.037432193756103516
6676,Contempt,"['cheek_raiser', 'lid_tightener', 'upper_lip_raiser', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6515550017356873,-0.0169540885835886
6677,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.641368567943573,-0.03423114866018295
6678,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.645343542098999,-0.035761527717113495
6679,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'right_nasolabial_deepener']",0.6428728103637695,-0.031254105269908905
6680,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.6415969729423523,-0.01778111793100834
6681,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.643800675868988,-0.021908896043896675
6682,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.6407099962234497,-0.027566129341721535
6683,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'chin_raiser', 'lip_stretcher', 'lips_part']",0.6375919580459595,-0.030335942283272743
6684,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'chin_raiser', 'lip_stretcher', 'lips_part']",0.6439427137374878,-0.030795009806752205
6685,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.6381381750106812,-0.032860852777957916
6686,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'chin_raiser', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.6405573487281799,-0.02933897264301777
6687,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'chin_raiser', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.6215641498565674,-0.03541447967290878
6688,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part']",0.6169954538345337,-0.03959423303604126
6689,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.5940378904342651,-0.07173275947570801
6690,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.6021671891212463,-0.054144538938999176
6691,Contempt,"['cheek_raiser', 'lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.6005936861038208,-0.05922649800777435
6692,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.5918618440628052,-0.05572424829006195
6693,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.5830380320549011,-0.05596669763326645
6694,Contempt,"['lid_tightener', 'lip_corner_puller', 'lips_part']",0.5796380043029785,-0.060569196939468384
6695,Contempt,"['lid_tightener', 'lip_corner_puller', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.5806888341903687,-0.058205850422382355
6696,Contempt,"['lid_tightener', 'lip_pucker', 'lips_part', 'left_nasolabial_deepener']",0.5814473628997803,-0.05798262357711792
6697,Contempt,"['lid_tightener', 'lip_stretcher', 'lips_part', 'left_nasolabial_deepener']",0.5620831251144409,-0.060843296349048615
6698,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.5559465885162354,-0.05903271585702896
6699,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.5683648586273193,-0.0562843382358551
6700,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.5532815456390381,-0.05662807077169418
6701,Contempt,"['lid_tightener', 'lips_part']",0.5438612699508667,-0.07297687232494354
6702,Contempt,['lips_part'],0.570758581161499,-0.0511099249124527
6703,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.5745693445205688,-0.0435153990983963
6704,Contempt,['lips_part'],0.5567570924758911,-0.0738203302025795
6705,Contempt,['lips_part'],0.5211324095726013,-0.07680441439151764
6706,Contempt,"['lip_pucker', 'left_nasolabial_deepener', 'left_dimpler']",0.5138831734657288,-0.07555943727493286
6707,Contempt,"['chin_raiser', 'lip_pucker']",0.5364002585411072,-0.06814628839492798
6708,Contempt,['lip_pucker'],0.5478976964950562,-0.06748452037572861
6709,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.5248080492019653,-0.08732472360134125
6710,Contempt,['left_nasolabial_deepener'],0.47709599137306213,-0.09912916272878647
6711,Contempt,[],0.4867612421512604,-0.09200599044561386
6712,Contempt,[],0.5153453946113586,-0.09358017891645432
6713,Contempt,['nostril_compressor'],0.5171235799789429,-0.10307323932647705
6714,Contempt,[],0.520266056060791,-0.0972912609577179
6715,Contempt,['nostril_compressor'],0.5051071047782898,-0.10211393237113953
6716,Contempt,[],0.5303029417991638,-0.09089892357587814
6717,Contempt,[],0.5463227033615112,-0.08850150555372238
6718,Contempt,[],0.5421759486198425,-0.08812129497528076
6719,Contempt,['lips_part'],0.536582350730896,-0.08834918588399887
6720,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.5345743298530579,-0.09293171763420105
